timestamp,id_client,code,event,place
49.86178199999998,181,Code09,finishprocess,S3M2
49.86178199999998,45,Code01,startprocess,S3M2
49.86178199999998,181,Code09,enterqueue,S4
49.86178199999998,181,Code09,startprocess,S4M1
50.041918999999986,43,Code06,finishprocess,S7M2
50.041918999999986,43,Code06,systemexit,System
50.041918999999986,72,Code03,startprocess,S7M2
50.1387836,117,Code07,finishprocess,S5M3
50.1387836,132,Code02,startprocess,S5M3
50.1387836,117,Code07,enterqueue,S7
50.270242599999996,152,Code07,finishprocess,S1M4
50.270242599999996,171,Code02,startprocess,S1M4
50.270242599999996,152,Code07,enterqueue,S5
50.270242599999996,28,Code02,systemarrival,System
50.270242599999996,28,Code02,enterqueue,S1
50.416829,125,Code02,finishprocess,S5M1
50.416829,138,Code02,startprocess,S5M1
50.416829,125,Code02,enterqueue,S2
50.46641499999998,181,Code09,finishprocess,S4M1
50.46641499999998,181,Code09,enterqueue,S6
50.46641499999998,181,Code09,startprocess,S6M2
50.489475999999996,145,Code02,finishprocess,S1M2
50.489475999999996,177,Code08,startprocess,S1M2
50.489475999999996,145,Code02,enterqueue,S5
50.489475999999996,42,Code03,systemarrival,System
50.489475999999996,42,Code03,enterqueue,S1
50.597434399999976,29,Code01,finishprocess,S3M1
50.597434399999976,60,Code04,startprocess,S3M1
50.597434399999976,29,Code01,enterqueue,S4
50.597434399999976,29,Code01,startprocess,S4M2
50.728248199999975,94,Code08,finishprocess,S2M1
50.728248199999975,54,Code02,startprocess,S2M1
50.728248199999975,94,Code08,enterqueue,S7
50.74827739999997,40,Code02,finishprocess,S2M2
50.74827739999997,67,Code02,startprocess,S2M2
50.74827739999997,40,Code02,enterqueue,S7
50.74827739999997,154,Code01,systemarrival,System
50.74827739999997,154,Code01,enterqueue,S2
50.761997199999975,96,Code10,finishprocess,S7M3
50.761997199999975,117,Code07,startprocess,S7M3
50.761997199999975,96,Code10,enterqueue,S5
50.832322999999995,177,Code08,finishprocess,S1M2
50.832322999999995,183,Code02,startprocess,S1M2
50.832322999999995,177,Code08,enterqueue,S5
50.832322999999995,52,Code02,systemarrival,System
50.832322999999995,52,Code02,enterqueue,S1
50.89007279999997,155,Code01,finishprocess,S7M4
50.89007279999997,94,Code08,startprocess,S7M4
50.89007279999997,155,Code01,enterqueue,S8
50.89007279999997,155,Code01,startprocess,S8M3
51.08064399999998,45,Code01,finishprocess,S3M2
51.08064399999998,66,Code04,startprocess,S3M2
51.08064399999998,45,Code01,enterqueue,S4
51.08064399999998,45,Code01,startprocess,S4M1
51.214766399999974,123,Code01,finishprocess,S8M2
51.214766399999974,123,Code01,systemexit,System
51.25716039999997,46,Code02,finishprocess,S2M3
51.25716039999997,89,Code02,startprocess,S2M3
51.25716039999997,46,Code02,enterqueue,S7
51.25716039999997,166,Code01,systemarrival,System
51.25716039999997,166,Code01,enterqueue,S2
51.272009599999976,181,Code09,finishprocess,S6M2
51.272009599999976,181,Code09,enterqueue,S7
51.43556059999997,165,Code01,finishprocess,S7M1
51.43556059999997,40,Code02,startprocess,S7M1
51.43556059999997,165,Code01,enterqueue,S8
51.43556059999997,165,Code01,startprocess,S8M2
51.4527418,132,Code02,finishprocess,S5M3
51.4527418,152,Code07,startprocess,S5M3
51.4527418,132,Code02,enterqueue,S2
51.50757479999998,60,Code04,finishprocess,S3M1
51.50757479999998,60,Code04,enterqueue,S4
51.7307872,138,Code02,finishprocess,S5M1
51.7307872,145,Code02,startprocess,S5M1
51.7307872,138,Code02,enterqueue,S2
51.74061099999997,23,Code01,finishprocess,S4M3
51.74061099999997,60,Code04,startprocess,S4M3
51.74061099999997,23,Code01,enterqueue,S7
51.787407799999976,117,Code07,finishprocess,S7M3
51.787407799999976,117,Code07,systemexit,System
51.787407799999976,46,Code02,startprocess,S7M3
51.85011199999998,104,Code04,finishprocess,S5M2
51.85011199999998,104,Code04,systemexit,System
51.85011199999998,96,Code10,startprocess,S5M2
51.99078439999998,66,Code04,finishprocess,S3M2
51.99078439999998,66,Code04,enterqueue,S4
52.03291019999997,40,Code02,finishprocess,S7M1
52.03291019999997,40,Code02,systemexit,System
52.03291019999997,181,Code09,startprocess,S7M1
52.24894579999997,54,Code02,finishprocess,S2M1
52.24894579999997,102,Code02,startprocess,S2M1
52.24894579999997,54,Code02,enterqueue,S7
52.26897499999997,67,Code02,finishprocess,S2M2
52.26897499999997,144,Code01,startprocess,S2M2
52.26897499999997,67,Code02,enterqueue,S7
52.275659000000005,159,Code02,finishprocess,S1M3
52.275659000000005,189,Code03,startprocess,S1M3
52.275659000000005,159,Code02,enterqueue,S5
52.275659000000005,70,Code02,systemarrival,System
52.275659000000005,70,Code02,enterqueue,S1
52.38475739999998,46,Code02,finishprocess,S7M3
52.38475739999998,46,Code02,systemexit,System
52.38475739999998,23,Code01,startprocess,S7M3
52.74800039999997,94,Code08,finishprocess,S7M4
52.74800039999997,94,Code08,systemexit,System
52.74800039999997,54,Code02,startprocess,S7M4
52.777857999999966,89,Code02,finishprocess,S2M3
52.777857999999966,125,Code02,startprocess,S2M3
52.777857999999966,89,Code02,enterqueue,S7
52.777857999999966,16,Code09,systemarrival,System
52.777857999999966,16,Code09,enterqueue,S2
52.83973679999999,163,Code02,finishprocess,S1M1
52.83973679999999,196,Code03,startprocess,S1M1
52.83973679999999,163,Code02,enterqueue,S5
52.83973679999999,91,Code02,systemarrival,System
52.83973679999999,91,Code02,enterqueue,S1
52.88054039999997,141,Code01,finishprocess,S8M1
52.88054039999997,141,Code01,systemexit,System
52.90498779999999,72,Code03,finishprocess,S7M2
52.90498779999999,72,Code03,systemexit,System
52.90498779999999,67,Code02,startprocess,S7M2
52.959472999999974,29,Code01,finishprocess,S4M2
52.959472999999974,66,Code04,startprocess,S4M2
52.959472999999974,29,Code01,enterqueue,S7
53.044745400000004,145,Code02,finishprocess,S5M1
53.044745400000004,177,Code08,startprocess,S5M1
53.044745400000004,145,Code02,enterqueue,S2
53.1480344,177,Code08,finishprocess,S5M1
53.1480344,159,Code02,startprocess,S5M1
53.1480344,177,Code08,enterqueue,S2
53.306597399999994,171,Code02,finishprocess,S1M4
53.306597399999994,28,Code02,startprocess,S1M4
53.306597399999994,171,Code02,enterqueue,S5
53.306597399999994,111,Code02,systemarrival,System
53.306597399999994,111,Code02,enterqueue,S1
53.34534999999997,54,Code02,finishprocess,S7M4
53.34534999999997,54,Code02,systemexit,System
53.34534999999997,89,Code02,startprocess,S7M4
53.442682599999976,45,Code01,finishprocess,S4M1
53.442682599999976,45,Code01,enterqueue,S7
53.50233739999999,67,Code02,finishprocess,S7M2
53.50233739999999,67,Code02,systemexit,System
53.50233739999999,29,Code01,startprocess,S7M2
53.76964339999997,102,Code02,finishprocess,S2M1
53.76964339999997,154,Code01,startprocess,S2M1
53.76964339999997,102,Code02,enterqueue,S7
53.86867779999999,183,Code02,finishprocess,S1M2
53.86867779999999,42,Code03,startprocess,S1M2
53.86867779999999,183,Code02,enterqueue,S5
53.86867779999999,128,Code03,systemarrival,System
53.86867779999999,128,Code03,enterqueue,S1
53.93474899999997,144,Code01,finishprocess,S2M2
53.93474899999997,166,Code01,startprocess,S2M2
53.93474899999997,144,Code01,enterqueue,S3
53.93474899999997,144,Code01,startprocess,S3M1
53.94269959999997,89,Code02,finishprocess,S7M4
53.94269959999997,89,Code02,systemexit,System
53.94269959999997,45,Code01,startprocess,S7M4
54.16210299999997,155,Code01,finishprocess,S8M3
54.16210299999997,155,Code01,systemexit,System
54.211807799999974,23,Code01,finishprocess,S7M3
54.211807799999974,102,Code02,startprocess,S7M3
54.211807799999974,23,Code01,enterqueue,S8
54.211807799999974,23,Code01,startprocess,S8M1
54.298555599999965,125,Code02,finishprocess,S2M3
54.298555599999965,132,Code02,startprocess,S2M3
54.298555599999965,125,Code02,enterqueue,S7
54.298555599999965,74,Code01,systemarrival,System
54.298555599999965,74,Code01,enterqueue,S2
54.3444478,152,Code07,finishprocess,S5M3
54.3444478,163,Code02,startprocess,S5M3
54.3444478,152,Code07,enterqueue,S7
54.407120199999966,181,Code09,finishprocess,S7M1
54.407120199999966,125,Code02,startprocess,S7M1
54.407120199999966,181,Code09,enterqueue,S5
54.4619926,159,Code02,finishprocess,S5M1
54.4619926,171,Code02,startprocess,S5M1
54.4619926,159,Code02,enterqueue,S2
54.54036199999997,60,Code04,finishprocess,S4M3
54.54036199999997,60,Code04,enterqueue,S6
54.54036199999997,60,Code04,startprocess,S6M1
54.67958439999998,96,Code10,finishprocess,S5M2
54.67958439999998,96,Code10,systemexit,System
54.67958439999998,183,Code02,startprocess,S5M2
54.70759079999997,165,Code01,finishprocess,S8M2
54.70759079999997,165,Code01,systemexit,System
54.809157399999975,102,Code02,finishprocess,S7M3
54.809157399999975,102,Code02,systemexit,System
54.809157399999975,152,Code07,startprocess,S7M3
54.85825140000001,189,Code03,finishprocess,S1M3
54.85825140000001,52,Code02,startprocess,S1M3
54.85825140000001,189,Code03,enterqueue,S2
54.85825140000001,140,Code03,systemarrival,System
54.85825140000001,140,Code03,enterqueue,S1
55.00446979999997,125,Code02,finishprocess,S7M1
55.00446979999997,125,Code02,systemexit,System
55.15361099999997,144,Code01,finishprocess,S3M1
55.15361099999997,144,Code01,enterqueue,S4
55.15361099999997,144,Code01,startprocess,S4M1
55.329387799999985,29,Code01,finishprocess,S7M2
55.329387799999985,29,Code01,enterqueue,S8
55.329387799999985,29,Code01,startprocess,S8M3
55.42232919999999,196,Code03,finishprocess,S1M1
55.42232919999999,70,Code02,startprocess,S1M1
55.42232919999999,196,Code03,enterqueue,S2
55.42232919999999,156,Code02,systemarrival,System
55.42232919999999,156,Code02,enterqueue,S1
55.43541739999997,154,Code01,finishprocess,S2M1
55.43541739999997,138,Code02,startprocess,S2M1
55.43541739999997,154,Code01,enterqueue,S3
55.43541739999997,154,Code01,startprocess,S3M2
55.60052299999997,166,Code01,finishprocess,S2M2
55.60052299999997,16,Code09,startprocess,S2M2
55.60052299999997,166,Code01,enterqueue,S3
55.60052299999997,166,Code01,startprocess,S3M1
55.658406,163,Code02,finishprocess,S5M3
55.658406,181,Code09,startprocess,S5M3
55.658406,163,Code02,enterqueue,S2
55.759223999999975,66,Code04,finishprocess,S4M2
55.759223999999975,66,Code04,enterqueue,S6
55.759223999999975,66,Code04,startprocess,S6M2
55.769749999999966,45,Code01,finishprocess,S7M4
55.769749999999966,45,Code01,enterqueue,S8
55.769749999999966,45,Code01,startprocess,S8M2
55.775950800000004,171,Code02,finishprocess,S5M1
55.775950800000004,171,Code02,enterqueue,S2
55.81925319999996,132,Code02,finishprocess,S2M3
55.81925319999996,145,Code02,startprocess,S2M3
55.81925319999996,132,Code02,enterqueue,S7
55.81925319999996,132,Code02,startprocess,S7M1
55.834567999999976,152,Code07,finishprocess,S7M3
55.834567999999976,152,Code07,systemexit,System
55.993542599999984,183,Code02,finishprocess,S5M2
55.993542599999984,183,Code02,enterqueue,S2
56.22812619999997,16,Code09,finishprocess,S2M2
56.22812619999997,177,Code08,startprocess,S2M2
56.22812619999997,16,Code09,enterqueue,S3
56.26111879999997,60,Code04,finishprocess,S6M1
56.26111879999997,60,Code04,enterqueue,S7
56.26111879999997,60,Code04,startprocess,S7M2
56.34295219999999,28,Code02,finishprocess,S1M4
56.34295219999999,91,Code02,startprocess,S1M4
56.34295219999999,28,Code02,enterqueue,S5
56.34295219999999,28,Code02,startprocess,S5M1
56.34295219999999,169,Code02,systemarrival,System
56.34295219999999,169,Code02,enterqueue,S1
56.416602799999964,132,Code02,finishprocess,S7M1
56.416602799999964,132,Code02,systemexit,System
56.451270199999996,42,Code03,finishprocess,S1M2
56.451270199999996,111,Code02,startprocess,S1M2
56.451270199999996,42,Code03,enterqueue,S2
56.451270199999996,179,Code02,systemarrival,System
56.451270199999996,179,Code02,enterqueue,S1
56.65427939999997,154,Code01,finishprocess,S3M2
56.65427939999997,16,Code09,startprocess,S3M2
56.65427939999997,154,Code01,enterqueue,S4
56.65427939999997,154,Code01,startprocess,S4M3
56.81938499999997,166,Code01,finishprocess,S3M1
56.81938499999997,166,Code01,enterqueue,S4
56.81938499999997,166,Code01,startprocess,S4M2
56.95611499999997,138,Code02,finishprocess,S2M1
56.95611499999997,74,Code01,startprocess,S2M1
56.95611499999997,138,Code02,enterqueue,S7
56.95611499999997,138,Code02,startprocess,S7M4
57.07683479999997,60,Code04,finishprocess,S7M2
57.07683479999997,60,Code04,enterqueue,S5
57.07683479999997,60,Code04,startprocess,S5M2
57.26548319999997,177,Code08,finishprocess,S2M2
57.26548319999997,159,Code02,startprocess,S2M2
57.26548319999997,177,Code08,enterqueue,S7
57.26548319999997,177,Code08,startprocess,S7M3
57.33995079999996,145,Code02,finishprocess,S2M3
57.33995079999996,189,Code03,startprocess,S2M3
57.33995079999996,145,Code02,enterqueue,S7
57.33995079999996,145,Code02,startprocess,S7M1
57.47998079999997,66,Code04,finishprocess,S6M2
57.47998079999997,66,Code04,enterqueue,S7
57.47998079999997,66,Code04,startprocess,S7M2
57.48383799999998,23,Code01,finishprocess,S8M1
57.48383799999998,23,Code01,systemexit,System
57.51564959999997,144,Code01,finishprocess,S4M1
57.51564959999997,144,Code01,enterqueue,S7
57.55346459999997,138,Code02,finishprocess,S7M4
57.55346459999997,138,Code02,systemexit,System
57.55346459999997,144,Code01,startprocess,S7M4
57.656910399999994,28,Code02,finishprocess,S5M1
57.656910399999994,28,Code02,enterqueue,S2
57.894606200000005,52,Code02,finishprocess,S1M3
57.894606200000005,128,Code03,startprocess,S1M3
57.894606200000005,52,Code02,enterqueue,S5
57.894606200000005,52,Code02,startprocess,S5M1
57.894606200000005,192,Code02,systemarrival,System
57.894606200000005,192,Code02,enterqueue,S1
57.93442779999996,189,Code03,finishprocess,S2M3
57.93442779999996,196,Code03,startprocess,S2M3
57.93442779999996,189,Code03,enterqueue,S7
57.93730039999996,145,Code02,finishprocess,S7M1
57.93730039999996,145,Code02,systemexit,System
57.93730039999996,189,Code03,startprocess,S7M1
58.29569679999997,66,Code04,finishprocess,S7M2
58.29569679999997,66,Code04,enterqueue,S5
58.45868399999999,70,Code02,finishprocess,S1M1
58.45868399999999,140,Code03,startprocess,S1M1
58.45868399999999,70,Code02,enterqueue,S5
58.45868399999999,37,Code02,systemarrival,System
58.45868399999999,37,Code02,enterqueue,S1
58.52890479999996,196,Code03,finishprocess,S2M3
58.52890479999996,163,Code02,startprocess,S2M3
58.52890479999996,196,Code03,enterqueue,S7
58.52890479999996,196,Code03,startprocess,S7M2
58.52890479999996,149,Code01,systemarrival,System
58.52890479999996,149,Code01,enterqueue,S2
58.60141799999999,29,Code01,finishprocess,S8M3
58.60141799999999,29,Code01,systemexit,System
58.62188899999997,74,Code01,finishprocess,S2M1
58.62188899999997,171,Code02,startprocess,S2M1
58.62188899999997,74,Code01,enterqueue,S3
58.62188899999997,74,Code01,startprocess,S3M1
58.62188899999997,157,Code10,systemarrival,System
58.62188899999997,157,Code10,enterqueue,S2
58.78618079999997,159,Code02,finishprocess,S2M2
58.78618079999997,183,Code02,startprocess,S2M2
58.78618079999997,159,Code02,enterqueue,S7
58.78618079999997,168,Code01,systemarrival,System
58.78618079999997,168,Code01,enterqueue,S2
59.01631799999997,154,Code01,finishprocess,S4M3
59.01631799999997,154,Code01,enterqueue,S7
59.04178019999997,45,Code01,finishprocess,S8M2
59.04178019999997,45,Code01,systemexit,System
59.12341079999997,177,Code08,finishprocess,S7M3
59.12341079999997,177,Code08,systemexit,System
59.12341079999997,159,Code02,startprocess,S7M3
59.18142359999997,166,Code01,finishprocess,S4M2
59.18142359999997,166,Code01,enterqueue,S7
59.20856440000001,52,Code02,finishprocess,S5M1
59.20856440000001,66,Code04,startprocess,S5M1
59.20856440000001,52,Code02,enterqueue,S2
59.37930699999999,91,Code02,finishprocess,S1M4
59.37930699999999,156,Code02,startprocess,S1M4
59.37930699999999,91,Code02,enterqueue,S5
59.37930699999999,58,Code02,systemarrival,System
59.37930699999999,58,Code02,enterqueue,S1
59.38051499999997,144,Code01,finishprocess,S7M4
59.38051499999997,154,Code01,startprocess,S7M4
59.38051499999997,144,Code01,enterqueue,S8
59.38051499999997,144,Code01,startprocess,S8M1
59.487624999999994,111,Code02,finishprocess,S1M2
59.487624999999994,169,Code02,startprocess,S1M2
59.487624999999994,111,Code02,enterqueue,S5
59.487624999999994,99,Code02,systemarrival,System
59.487624999999994,99,Code02,enterqueue,S1
59.72076039999997,159,Code02,finishprocess,S7M3
59.72076039999997,159,Code02,systemexit,System
59.72076039999997,166,Code01,startprocess,S7M3
59.815077599999974,16,Code09,finishprocess,S3M2
59.815077599999974,16,Code09,enterqueue,S4
59.815077599999974,16,Code09,startprocess,S4M1
59.84075099999997,74,Code01,finishprocess,S3M1
59.84075099999997,74,Code01,enterqueue,S4
59.84075099999997,74,Code01,startprocess,S4M3
60.039296799999974,60,Code04,finishprocess,S5M2
60.039296799999974,60,Code04,systemexit,System
60.039296799999974,70,Code02,startprocess,S5M2
60.049602399999955,163,Code02,finishprocess,S2M3
60.049602399999955,42,Code03,startprocess,S2M3
60.049602399999955,163,Code02,enterqueue,S7
60.117249,181,Code09,finishprocess,S5M3
60.117249,91,Code02,startprocess,S5M3
60.117249,181,Code09,enterqueue,S8
60.117249,181,Code09,startprocess,S8M3
60.142586599999966,171,Code02,finishprocess,S2M1
60.142586599999966,28,Code02,startprocess,S2M1
60.142586599999966,171,Code02,enterqueue,S7
60.142586599999966,21,Code06,systemarrival,System
60.142586599999966,21,Code06,enterqueue,S2
60.30687839999997,183,Code02,finishprocess,S2M2
60.30687839999997,149,Code01,startprocess,S2M2
60.30687839999997,183,Code02,enterqueue,S7
60.30687839999997,38,Code01,systemarrival,System
60.30687839999997,38,Code01,enterqueue,S2
60.374432,181,Code09,finishprocess,S8M3
60.374432,181,Code09,systemexit,System
60.41971059999997,16,Code09,finishprocess,S4M1
60.41971059999997,16,Code09,enterqueue,S6
60.41971059999997,16,Code09,startprocess,S6M1
60.47719860000001,128,Code03,finishprocess,S1M3
60.47719860000001,179,Code02,startprocess,S1M3
60.47719860000001,128,Code03,enterqueue,S2
60.47719860000001,136,Code08,systemarrival,System
60.47719860000001,136,Code08,enterqueue,S1
60.64407939999995,42,Code03,finishprocess,S2M3
60.64407939999995,157,Code10,startprocess,S2M3
60.64407939999995,42,Code03,enterqueue,S7
60.80036919999996,189,Code03,finishprocess,S7M1
60.80036919999996,189,Code03,systemexit,System
60.80036919999996,163,Code02,startprocess,S7M1
61.041276399999994,140,Code03,finishprocess,S1M1
61.041276399999994,192,Code02,startprocess,S1M1
61.041276399999994,140,Code03,enterqueue,S2
61.041276399999994,161,Code02,systemarrival,System
61.041276399999994,161,Code02,enterqueue,S1
61.207565399999964,154,Code01,finishprocess,S7M4
61.207565399999964,171,Code02,startprocess,S7M4
61.207565399999964,154,Code01,enterqueue,S8
61.207565399999964,154,Code01,startprocess,S8M2
61.22530519999997,16,Code09,finishprocess,S6M1
61.22530519999997,16,Code09,enterqueue,S7
61.353254999999976,70,Code02,finishprocess,S5M2
61.353254999999976,111,Code02,startprocess,S5M2
61.353254999999976,70,Code02,enterqueue,S2
61.39197359999996,196,Code03,finishprocess,S7M2
61.39197359999996,196,Code03,systemexit,System
61.39197359999996,183,Code02,startprocess,S7M2
61.397718799999964,163,Code02,finishprocess,S7M1
61.397718799999964,163,Code02,systemexit,System
61.397718799999964,42,Code03,startprocess,S7M1
61.4312072,91,Code02,finishprocess,S5M3
61.4312072,91,Code02,enterqueue,S2
61.547810799999965,166,Code01,finishprocess,S7M3
61.547810799999965,16,Code09,startprocess,S7M3
61.547810799999965,166,Code01,enterqueue,S8
61.547810799999965,166,Code01,startprocess,S8M3
61.663284199999964,28,Code02,finishprocess,S2M1
61.663284199999964,168,Code01,startprocess,S2M1
61.663284199999964,28,Code02,enterqueue,S7
61.804914999999966,171,Code02,finishprocess,S7M4
61.804914999999966,171,Code02,systemexit,System
61.804914999999966,28,Code02,startprocess,S7M4
61.972652399999966,149,Code01,finishprocess,S2M2
61.972652399999966,52,Code02,startprocess,S2M2
61.972652399999966,149,Code01,enterqueue,S3
61.972652399999966,149,Code01,startprocess,S3M2
61.98932319999996,183,Code02,finishprocess,S7M2
61.98932319999996,183,Code02,systemexit,System
62.04547419999995,157,Code10,finishprocess,S2M3
62.04547419999995,21,Code06,startprocess,S2M3
62.04547419999995,157,Code10,enterqueue,S3
62.04547419999995,157,Code10,startprocess,S3M1
62.17102640000001,66,Code04,finishprocess,S5M1
62.17102640000001,66,Code04,systemexit,System
62.20278959999997,74,Code01,finishprocess,S4M3
62.20278959999997,74,Code01,enterqueue,S7
62.20278959999997,74,Code01,startprocess,S7M2
62.40226459999997,28,Code02,finishprocess,S7M4
62.40226459999997,28,Code02,systemexit,System
62.41566179999999,156,Code02,finishprocess,S1M4
62.41566179999999,37,Code02,startprocess,S1M4
62.41566179999999,156,Code02,enterqueue,S5
62.41566179999999,156,Code02,startprocess,S5M3
62.41566179999999,187,Code02,systemarrival,System
62.41566179999999,187,Code02,enterqueue,S1
62.52397979999999,169,Code02,finishprocess,S1M2
62.52397979999999,58,Code02,startprocess,S1M2
62.52397979999999,169,Code02,enterqueue,S5
62.52397979999999,169,Code02,startprocess,S5M1
62.52397979999999,48,Code02,systemarrival,System
62.52397979999999,48,Code02,enterqueue,S1
62.65254519999997,144,Code01,finishprocess,S8M1
62.65254519999997,144,Code01,systemexit,System
62.66721319999998,111,Code02,finishprocess,S5M2
62.66721319999998,111,Code02,enterqueue,S2
62.80513059999995,21,Code06,finishprocess,S2M3
62.80513059999995,38,Code01,startprocess,S2M3
62.80513059999995,21,Code06,enterqueue,S3
63.19151439999997,149,Code01,finishprocess,S3M2
63.19151439999997,21,Code06,startprocess,S3M2
63.19151439999997,149,Code01,enterqueue,S4
63.19151439999997,149,Code01,startprocess,S4M2
63.32905819999996,168,Code01,finishprocess,S2M1
63.32905819999996,128,Code03,startprocess,S2M1
63.32905819999996,168,Code01,enterqueue,S3
63.32905819999996,110,Code01,systemarrival,System
63.32905819999996,110,Code01,enterqueue,S2
63.493349999999964,52,Code02,finishprocess,S2M2
63.493349999999964,140,Code03,startprocess,S2M2
63.493349999999964,52,Code02,enterqueue,S7
63.493349999999964,52,Code02,startprocess,S7M4
63.493349999999964,124,Code01,systemarrival,System
63.493349999999964,124,Code01,enterqueue,S2
63.513553400000006,179,Code02,finishprocess,S1M3
63.513553400000006,99,Code02,startprocess,S1M3
63.513553400000006,179,Code02,enterqueue,S5
63.513553400000006,179,Code02,startprocess,S5M2
63.513553400000006,121,Code02,systemarrival,System
63.513553400000006,121,Code02,enterqueue,S1
63.72961999999999,156,Code02,finishprocess,S5M3
63.72961999999999,156,Code02,enterqueue,S2
63.837937999999994,169,Code02,finishprocess,S5M1
63.837937999999994,169,Code02,enterqueue,S2
63.92202079999996,16,Code09,finishprocess,S7M3
63.92202079999996,16,Code09,enterqueue,S5
63.92202079999996,16,Code09,startprocess,S5M3
63.92353519999996,128,Code03,finishprocess,S2M1
63.92353519999996,70,Code02,startprocess,S2M1
63.92353519999996,128,Code03,enterqueue,S7
63.92353519999996,128,Code03,startprocess,S7M3
64.02983999999996,74,Code01,finishprocess,S7M2
64.02983999999996,74,Code01,enterqueue,S8
64.02983999999996,74,Code01,startprocess,S8M1
64.0776312,192,Code02,finishprocess,S1M1
64.0776312,136,Code08,startprocess,S1M1
64.0776312,192,Code02,enterqueue,S5
64.0776312,192,Code02,startprocess,S5M1
64.0776312,174,Code02,systemarrival,System
64.0776312,174,Code02,enterqueue,S1
64.08782699999996,140,Code03,finishprocess,S2M2
64.08782699999996,91,Code02,startprocess,S2M2
64.08782699999996,140,Code03,enterqueue,S7
64.08782699999996,140,Code03,startprocess,S7M2
64.09069959999997,52,Code02,finishprocess,S7M4
64.09069959999997,52,Code02,systemexit,System
64.26078759999996,42,Code03,finishprocess,S7M1
64.26078759999996,42,Code03,systemexit,System
64.37759099999995,157,Code10,finishprocess,S3M1
64.37759099999995,168,Code01,startprocess,S3M1
64.37759099999995,157,Code10,enterqueue,S4
64.37759099999995,157,Code10,startprocess,S4M1
64.4204782,136,Code08,finishprocess,S1M1
64.4204782,161,Code02,startprocess,S1M1
64.4204782,136,Code08,enterqueue,S5
64.4204782,84,Code02,systemarrival,System
64.4204782,84,Code02,enterqueue,S1
64.47090459999995,38,Code01,finishprocess,S2M3
64.47090459999995,111,Code02,startprocess,S2M3
64.47090459999995,38,Code01,enterqueue,S3
64.47090459999995,150,Code01,systemarrival,System
64.47090459999995,150,Code01,enterqueue,S2
64.47959559999997,154,Code01,finishprocess,S8M2
64.47959559999997,154,Code01,systemexit,System
64.81984099999997,166,Code01,finishprocess,S8M3
64.81984099999997,166,Code01,systemexit,System
64.82751160000001,179,Code02,finishprocess,S5M2
64.82751160000001,136,Code08,startprocess,S5M2
64.82751160000001,179,Code02,enterqueue,S2
64.93080060000001,136,Code08,finishprocess,S5M2
64.93080060000001,136,Code08,enterqueue,S2
65.37809639999995,157,Code10,finishprocess,S4M1
65.37809639999995,157,Code10,enterqueue,S6
65.37809639999995,157,Code10,startprocess,S6M2
65.3915894,192,Code02,finishprocess,S5M1
65.3915894,192,Code02,enterqueue,S2
65.44423279999997,70,Code02,finishprocess,S2M1
65.44423279999997,110,Code01,startprocess,S2M1
65.44423279999997,70,Code02,enterqueue,S7
65.44423279999997,70,Code02,startprocess,S7M4
65.4520166,37,Code02,finishprocess,S1M4
65.4520166,187,Code02,startprocess,S1M4
65.4520166,37,Code02,enterqueue,S5
65.4520166,37,Code02,startprocess,S5M2
65.4520166,198,Code02,systemarrival,System
65.4520166,198,Code02,enterqueue,S1
65.55355299999997,149,Code01,finishprocess,S4M2
65.55355299999997,149,Code01,enterqueue,S7
65.55355299999997,149,Code01,startprocess,S7M1
65.56033459999999,58,Code02,finishprocess,S1M2
65.56033459999999,48,Code02,startprocess,S1M2
65.56033459999999,58,Code02,enterqueue,S5
65.56033459999999,58,Code02,startprocess,S5M1
65.56033459999999,147,Code03,systemarrival,System
65.56033459999999,147,Code03,enterqueue,S1
65.59645299999995,168,Code01,finishprocess,S3M1
65.59645299999995,38,Code01,startprocess,S3M1
65.59645299999995,168,Code01,enterqueue,S4
65.59645299999995,168,Code01,startprocess,S4M3
65.60852459999997,91,Code02,finishprocess,S2M2
65.60852459999997,124,Code01,startprocess,S2M2
65.60852459999997,91,Code02,enterqueue,S7
65.99160219999996,111,Code02,finishprocess,S2M3
65.99160219999996,156,Code02,startprocess,S2M3
65.99160219999996,111,Code02,enterqueue,S7
66.04158239999997,70,Code02,finishprocess,S7M4
66.04158239999997,70,Code02,systemexit,System
66.04158239999997,91,Code02,startprocess,S7M4
66.5499082,99,Code02,finishprocess,S1M3
66.5499082,121,Code02,startprocess,S1M3
66.5499082,99,Code02,enterqueue,S5
66.63893199999997,91,Code02,finishprocess,S7M4
66.63893199999997,91,Code02,systemexit,System
66.63893199999997,111,Code02,startprocess,S7M4
66.7659748,37,Code02,finishprocess,S5M2
66.7659748,99,Code02,startprocess,S5M2
66.7659748,37,Code02,enterqueue,S2
66.78660399999995,128,Code03,finishprocess,S7M3
66.78660399999995,128,Code03,systemexit,System
66.81531499999996,38,Code01,finishprocess,S3M1
66.81531499999996,38,Code01,enterqueue,S4
66.81531499999996,38,Code01,startprocess,S4M1
66.87429279999999,58,Code02,finishprocess,S5M1
66.87429279999999,58,Code02,enterqueue,S2
66.95089579999996,140,Code03,finishprocess,S7M2
66.95089579999996,140,Code03,systemexit,System
67.11000679999997,110,Code01,finishprocess,S2M1
67.11000679999997,169,Code02,startprocess,S2M1
67.11000679999997,110,Code01,enterqueue,S3
67.11000679999997,110,Code01,startprocess,S3M1
67.23628159999997,111,Code02,finishprocess,S7M4
